cryo_module_prod_count,cryo_module_quality_count,recycler_count,recycler_loops,recycler_modules,cryo_q1_output,recycler_max_input_rate,petroleum,water,cryo_io_ratio,cryo_beacon_modules,rec_beacon_modules,output_q2,output_q3,output_q4,output_q5,cryo_production_speed,cryo_quality,recycler_quality
0,8,1,1,QUALITY,15.18,157.4,414,414,0.066667,speed-2-Q5 (x2) | efficiency-3-Q5 (x4),speed-2-Q5 (x2) | speed-3-Q5 (x2),11.52,1.15,0.12,0.01,1.76,45,10
0,8,1,1,QUALITY,15.18,189.2,414,414,0.066667,speed-2-Q5 (x2) | efficiency-3-Q5 (x4),speed-2-Q5 (x3) | speed-3-Q5 (x3),11.42,1.14,0.11,0.01,1.76,45,7
0,8,1,1,QUALITY,15.18,209.6,414,414,0.066667,speed-2-Q5 (x2) | efficiency-3-Q5 (x4),speed-2-Q5 (x2) | speed-3-Q5 (x5) | efficiency-3-Q5 (x1),11.35,1.13,0.11,0.01,1.76,45,5
0,8,1,1,SPEED,15.18,164,414,414,0.066667,speed-2-Q5 (x2) | efficiency-3-Q5 (x4),speed-3-Q5 (x1) | efficiency-3-Q5 (x3),11.18,1.12,0.11,0.01,1.76,45,0
1,7,1,1,QUALITY,17.32,60,345,345,0.083333,speed-1-Q5 (x1) | efficiency-3-Q5 (x4) | speed-2-Q5 (x1),speed-3-Q5 (x1) | efficiency-3-Q5 (x3),11.06,1.11,0.11,0.01,1.3,39.75,20
0,8,1,1,QUALITY,13.34,16,370.5,370.5,0.066667,efficiency-3-Q5 (x5) | speed-2-Q5 (x2),efficiency-3-Q5 (x3),10.98,1.1,0.11,0.01,1.47,46,25
0,8,1,1,QUALITY,13.34,51.2,370.5,370.5,0.066667,efficiency-3-Q5 (x5) | speed-2-Q5 (x2),speed-1-Q5 (x2) | efficiency-3-Q5 (x2),10.86,1.09,0.11,0.01,1.47,46,21
0,8,1,1,QUALITY,13.34,60,370.5,370.5,0.066667,efficiency-3-Q5 (x5) | speed-2-Q5 (x2),speed-3-Q5 (x1) | efficiency-3-Q5 (x3),10.83,1.08,0.11,0.01,1.47,46,20
0,8,1,1,QUALITY,12.96,16,360,360,0.066667,speed-1-Q5 (x1) | efficiency-3-Q5 (x4) | speed-2-Q5 (x1),efficiency-3-Q5 (x3),10.67,1.07,0.11,0.01,1.4,46,25
0,8,1,1,QUALITY,12.96,33.6,360,360,0.066667,speed-1-Q5 (x1) | efficiency-3-Q5 (x4) | speed-2-Q5 (x1),speed-1-Q5 (x1) | efficiency-3-Q5 (x3),10.61,1.06,0.11,0.01,1.4,46,23
0,8,1,1,QUALITY,12.74,16,354,354,0.066667,speed-1-Q5 (x2) | efficiency-3-Q5 (x2),efficiency-3-Q5 (x3),10.49,1.05,0.1,0.01,1.36,46,25
0,8,1,1,QUALITY,12.74,51.2,354,354,0.066667,speed-1-Q5 (x2) | efficiency-3-Q5 (x2),speed-1-Q5 (x2) | efficiency-3-Q5 (x2),10.37,1.04,0.1,0.01,1.36,46,21
0,8,1,1,QUALITY,12.74,60,354,354,0.066667,speed-1-Q5 (x2) | efficiency-3-Q5 (x2),speed-3-Q5 (x1) | efficiency-3-Q5 (x3),10.34,1.03,0.1,0.01,1.36,46,20
0,8,1,1,QUALITY,12.74,104.2,354,354,0.066667,speed-1-Q5 (x2) | efficiency-3-Q5 (x2),speed-3-Q5 (x2) | efficiency-3-Q5 (x2),10.23,1.02,0.1,0.01,1.36,46,16
0,8,1,1,QUALITY,12.74,130.8,354,354,0.066667,speed-1-Q5 (x2) | efficiency-3-Q5 (x2),speed-3-Q5 (x2) | speed-2-Q5 (x1) | efficiency-3-Q5 (x1),10.14,1.01,0.1,0.01,1.36,46,13
0,8,1,1,QUALITY,12.74,166.2,354,354,0.066667,speed-1-Q5 (x2) | efficiency-3-Q5 (x2),speed-1-Q5 (x1) | speed-3-Q5 (x3),10.03,1,0.1,0.01,1.36,46,9
0,8,1,1,QUALITY,12.74,196.4,354,354,0.066667,speed-1-Q5 (x2) | efficiency-3-Q5 (x2),speed-1-Q5 (x1) | speed-3-Q5 (x4) | speed-2-Q5 (x1),9.94,0.99,0.1,0.01,1.36,46,6
0,8,1,1,SPEED,12.74,164,354,354,0.066667,speed-1-Q5 (x2) | efficiency-3-Q5 (x2),speed-3-Q5 (x1) | efficiency-3-Q5 (x3),9.77,0.98,0.1,0.01,1.36,46,0
1,7,1,1,QUALITY,14.37,16,291,291,0.083333,speed-1-Q5 (x2) | efficiency-3-Q5 (x4),efficiency-3-Q5 (x3),9.7,0.97,0.1,0.01,0.94,40.75,25
0,8,1,1,QUALITY,11.66,16,324,324,0.066667,efficiency-3-Q5 (x5) | speed-1-Q5 (x1) | speed-2-Q5 (x1),efficiency-3-Q5 (x3),9.6,0.96,0.1,0.01,1.16,46,25
0,8,1,1,QUALITY,11.66,60,324,324,0.066667,efficiency-3-Q5 (x5) | speed-1-Q5 (x1) | speed-2-Q5 (x1),speed-3-Q5 (x1) | efficiency-3-Q5 (x3),9.47,0.95,0.09,0.01,1.16,46,20
0,8,1,1,QUALITY,11.66,77.8,324,324,0.066667,efficiency-3-Q5 (x5) | speed-1-Q5 (x1) | speed-2-Q5 (x1),speed-1-Q5 (x1) | efficiency-3-Q5 (x2) | speed-3-Q5 (x1),9.41,0.94,0.09,0.01,1.16,46,18
0,8,1,1,QUALITY,11.66,122,324,324,0.066667,efficiency-3-Q5 (x5) | speed-1-Q5 (x1) | speed-2-Q5 (x1),speed-3-Q5 (x2) | speed-1-Q5 (x1) | efficiency-3-Q5 (x1),9.31,0.93,0.09,0.01,1.16,46,14
0,8,1,1,QUALITY,10.81,16,306,306,0.066667,speed-1-Q5 (x2) | efficiency-3-Q5 (x4),efficiency-3-Q5 (x3),9.24,0.92,0.09,0.01,1.04,47,25
0,8,1,1,QUALITY,10.81,60,306,306,0.066667,speed-1-Q5 (x2) | efficiency-3-Q5 (x4),speed-3-Q5 (x1) | efficiency-3-Q5 (x3),9.12,0.91,0.09,0.01,1.04,47,20
0,8,1,1,QUALITY,10.81,86.6,306,306,0.066667,speed-1-Q5 (x2) | efficiency-3-Q5 (x4),speed-2-Q5 (x1) | efficiency-3-Q5 (x2) | speed-3-Q5 (x1),9.04,0.9,0.09,0.01,1.04,47,17
0,8,1,1,QUALITY,10.81,130.8,306,306,0.066667,speed-1-Q5 (x2) | efficiency-3-Q5 (x4),speed-3-Q5 (x2) | speed-2-Q5 (x1) | efficiency-3-Q5 (x1),8.95,0.89,0.09,0.01,1.04,47,13
0,8,1,1,QUALITY,10.81,166.2,306,306,0.066667,speed-1-Q5 (x2) | efficiency-3-Q5 (x4),speed-1-Q5 (x1) | speed-3-Q5 (x3),8.85,0.88,0.09,0.01,1.04,47,9
0,8,1,1,QUALITY,10.18,16,288,288,0.066667,speed-2-Q5 (x1) | efficiency-3-Q5 (x3),efficiency-3-Q5 (x3),8.69,0.87,0.09,0.01,0.92,47,25
0,8,1,1,QUALITY,10.18,60,288,288,0.066667,speed-2-Q5 (x1) | efficiency-3-Q5 (x3),speed-3-Q5 (x1) | efficiency-3-Q5 (x3),8.58,0.86,0.09,0.01,0.92,47,20
0,8,1,1,QUALITY,10.18,77.8,288,288,0.066667,speed-2-Q5 (x1) | efficiency-3-Q5 (x3),speed-1-Q5 (x1) | efficiency-3-Q5 (x2) | speed-3-Q5 (x1),8.53,0.85,0.09,0.01,0.92,47,18
0,8,1,1,QUALITY,9.81,16,277.5,277.5,0.066667,efficiency-3-Q5 (x5) | speed-1-Q5 (x2),efficiency-3-Q5 (x3),8.38,0.84,0.08,0.01,0.85,47,25
0,8,1,1,QUALITY,9.81,60,277.5,277.5,0.066667,efficiency-3-Q5 (x5) | speed-1-Q5 (x2),speed-3-Q5 (x1) | efficiency-3-Q5 (x3),8.27,0.83,0.08,0.01,0.85,47,20
0,8,1,1,QUALITY,9.81,77.8,277.5,277.5,0.066667,efficiency-3-Q5 (x5) | speed-1-Q5 (x2),speed-1-Q5 (x1) | efficiency-3-Q5 (x2) | speed-3-Q5 (x1),8.22,0.82,0.08,0.01,0.85,47,18
0,8,1,1,QUALITY,9.81,122,277.5,277.5,0.066667,efficiency-3-Q5 (x5) | speed-1-Q5 (x2),speed-3-Q5 (x2) | speed-1-Q5 (x1) | efficiency-3-Q5 (x1),8.13,0.81,0.08,0.01,0.85,47,14
0,8,1,1,QUALITY,9.81,157.4,277.5,277.5,0.066667,efficiency-3-Q5 (x5) | speed-1-Q5 (x2),speed-2-Q5 (x2) | speed-3-Q5 (x2),8.05,0.8,0.08,0.01,0.85,47,10
0,8,1,1,QUALITY,9.81,209.6,277.5,277.5,0.066667,efficiency-3-Q5 (x5) | speed-1-Q5 (x2),speed-2-Q5 (x2) | speed-3-Q5 (x5) | efficiency-3-Q5 (x1),7.94,0.79,0.08,0.01,0.85,47,5
0,8,1,1,SPEED,9.81,164,277.5,277.5,0.066667,efficiency-3-Q5 (x5) | speed-1-Q5 (x2),speed-3-Q5 (x1) | efficiency-3-Q5 (x3),7.83,0.78,0.08,0.01,0.85,47,0
1,7,1,1,QUALITY,11.7,77.8,237,237,0.083333,efficiency-3-Q5 (x4) | speed-2-Q5 (x1),speed-1-Q5 (x1) | efficiency-3-Q5 (x2) | speed-3-Q5 (x1),7.72,0.77,0.08,0.01,0.58,40.75,18
0,8,1,1,QUALITY,8.9,16,252,252,0.066667,efficiency-3-Q5 (x4) | speed-2-Q5 (x1),efficiency-3-Q5 (x3),7.61,0.76,0.08,0.01,0.68,47,25
0,8,1,1,QUALITY,8.9,60,252,252,0.066667,efficiency-3-Q5 (x4) | speed-2-Q5 (x1),speed-3-Q5 (x1) | efficiency-3-Q5 (x3),7.51,0.75,0.08,0.01,0.68,47,20
0,8,1,1,QUALITY,8.9,86.6,252,252,0.066667,efficiency-3-Q5 (x4) | speed-2-Q5 (x1),speed-2-Q5 (x1) | efficiency-3-Q5 (x2) | speed-3-Q5 (x1),7.45,0.74,0.07,0.01,0.68,47,17
0,8,1,1,QUALITY,8.9,148.4,252,252,0.066667,efficiency-3-Q5 (x4) | speed-2-Q5 (x1),speed-3-Q5 (x3) | efficiency-3-Q5 (x1),7.33,0.73,0.07,0.01,0.68,47,11
0,8,1,1,QUALITY,8.9,189.2,252,252,0.066667,efficiency-3-Q5 (x4) | speed-2-Q5 (x1),speed-2-Q5 (x3) | speed-3-Q5 (x3),7.25,0.72,0.07,0.01,0.68,47,7
0,8,1,1,SPEED,8.9,164,252,252,0.066667,efficiency-3-Q5 (x4) | speed-2-Q5 (x1),speed-3-Q5 (x1) | efficiency-3-Q5 (x3),7.11,0.71,0.07,0.01,0.68,47,0
1,7,1,1,QUALITY,10.05,51.2,207,207,0.083333,speed-1-Q5 (x1) | efficiency-3-Q5 (x3),speed-1-Q5 (x2) | efficiency-3-Q5 (x2),6.96,0.7,0.07,0.01,0.38,41.75,21
1,7,1,1,QUALITY,10.05,60,207,207,0.083333,speed-1-Q5 (x1) | efficiency-3-Q5 (x3),speed-3-Q5 (x1) | efficiency-3-Q5 (x3),6.93,0.69,0.07,0.01,0.38,41.75,20
0,8,1,1,QUALITY,7.7,51.2,222,222,0.066667,speed-1-Q5 (x1) | efficiency-3-Q5 (x3),speed-1-Q5 (x2) | efficiency-3-Q5 (x2),6.76,0.68,0.07,0.01,0.48,48,21
0,8,1,1,QUALITY,7.7,60,222,222,0.066667,speed-1-Q5 (x1) | efficiency-3-Q5 (x3),speed-3-Q5 (x1) | efficiency-3-Q5 (x3),6.74,0.67,0.07,0.01,0.48,48,20
0,8,1,1,QUALITY,7.7,122,222,222,0.066667,speed-1-Q5 (x1) | efficiency-3-Q5 (x3),speed-3-Q5 (x2) | speed-1-Q5 (x1) | efficiency-3-Q5 (x1),6.64,0.66,0.07,0.01,0.48,48,14
0,8,1,1,QUALITY,7.7,166.2,222,222,0.066667,speed-1-Q5 (x1) | efficiency-3-Q5 (x3),speed-1-Q5 (x1) | speed-3-Q5 (x3),6.55,0.65,0.07,0.01,0.48,48,9
0,8,1,1,SPEED,7.7,164,222,222,0.066667,speed-1-Q5 (x1) | efficiency-3-Q5 (x3),speed-3-Q5 (x1) | efficiency-3-Q5 (x3),6.39,0.64,0.06,0.01,0.48,48,0
